828	381	3	891036568
585	1535	4	891284816
894	472	3	880993730
622	111	4	882591014
200	103	2	891825521
774	12	3	888559437
909	531	4	891920166
933	284	2	874854294
435	194	4	884131627
516	474	5	891290648
119	28	5	874782022
181	369	3	878963418
661	756	3	876037089
276	789	3	874791623
430	19	5	877225623
694	489	4	875727640
144	1012	4	888104521
899	934	3	884120603
321	515	5	879440109
151	466	5	879528496
450	238	5	882396928
637	596	2	882903582
286	168	4	877531760
928	168	5	880936817
334	425	4	891548835
435	144	4	884131085
780	498	5	891363756
829	512	4	881698976
886	940	2	876034255
368	7	4	889783365
645	512	5	892055072
842	874	5	891218060
469	490	5	879524485
313	58	3	891015387
468	192	4	875291403
588	67	1	890032343
72	550	4	880037334
435	22	4	884131156
472	549	5	892791063
166	984	5	886397802
666	653	4	880139120
2	282	4	888551922
497	73	3	879362858
904	402	4	879735679
406	575	1	880132188
609	948	1	886895886
404	754	3	883790218
1	104	1	875241619
889	269	4	880176518
612	878	2	875324400
653	674	3	880151983
227	124	4	879035158
624	881	3	879792132
472	496	4	875980823
846	528	5	883948417
450	312	4	882812205
189	792	5	893265741
269	137	4	891446193
316	234	1	880854473
119	1265	3	891287060
648	204	5	884368002
59	591	4	888203270
59	673	5	888204802
634	118	4	875729106
338	204	3	879438063
338	52	5	879438690
865	743	1	880144504
200	29	4	884130540
802	326	5	875984637
709	210	4	879848432
705	143	3	883427663
417	800	2	879649467
763	283	4	878915600
394	1	4	880886855
850	71	5	883195118
311	530	3	884365201
776	760	3	892920241
243	246	4	879987085
216	28	4	880244902
343	727	4	876406462
255	273	2	883216845
307	168	5	879283798
568	475	4	877907782
632	73	3	879459649
389	300	3	879990863
642	2	4	885606787
271	742	3	886106209
360	127	5	880354149
832	326	4	888259121
663	363	2	889492990
508	185	5	883777430
479	528	4	879461060
629	58	4	880117215
200	54	4	884129920
7	463	4	891353192
373	209	4	877098437
74	690	4	888333352
301	111	1	882074708
487	82	5	883446252
256	50	4	882164443
181	1051	2	878962586
352	194	3	884290361
178	658	5	882827162
315	327	4	879799583
731	694	5	886184421
57	763	5	883698581
378	28	4	880045989
500	727	2	883875041
330	44	5	876546920
805	661	4	881697713
593	223	5	888872089
577	932	3	880471287
374	239	4	880396622
435	117	3	884131356
246	1101	5	884921380
329	512	4	891656347
262	100	3	879962366
899	751	4	884120724
347	386	1	881654846
130	763	5	874953728
303	1089	1	879544978
690	98	5	881179196
911	507	4	892839289
256	106	4	882153724
660	106	2	891903867
405	1232	1	885546681
548	924	3	891415786
194	1409	2	879552662
560	122	3	879977081
293	96	3	888905519
804	173	4	879442412
707	735	4	886286792
503	176	5	879454754
908	209	3	879722694
527	431	3	879456363
445	302	1	891199195
897	188	5	879991493
435	447	3	884132315
933	4	3	874854383
706	742	2	880997324
254	142	3	886474489
332	265	4	888360370
932	1139	2	891251562
265	118	4	875320714
271	205	5	885848343
218	642	3	881288351
343	23	5	876404499
307	483	5	875680937
833	11	5	875038850
889	4	3	880180765
660	1020	4	891199833
798	451	2	875638547
597	1534	1	875341758
642	477	5	886131563
339	11	4	891032379
56	71	4	892683275
871	27	2	888193275
885	1030	1	885713975
455	591	4	879109923
58	25	4	884304570
608	162	3	880406862
437	1142	4	880141696
87	202	5	879876403
665	1047	1	884291376
26	930	2	891385985
8	195	5	879362287
404	1238	3	883790181
345	246	4	884994156
804	771	3	879446108
43	686	3	883955884
806	177	3	882388254
98	938	3	880498624
545	203	4	880347831
694	604	4	875727399
412	174	5	879716918
201	50	4	884114471
650	520	4	891369759
330	729	5	876545721
221	282	4	875244558
587	243	3	892871401
506	449	2	885135882
422	323	3	875129668
5	413	3	875635807
57	588	4	883698454
92	658	3	875654353
227	240	1	879035934
18	182	4	880130640
288	177	3	886629528
835	1673	3	891034023
834	343	4	890860416
846	1210	2	883950791
322	608	3	887314027
312	499	4	891699296
513	252	5	885063549
205	748	4	888284710
103	250	4	880415918
222	762	3	877563530
450	143	5	882394364
751	778	3	889297178
489	457	3	891449254
234	367	4	892334976
642	427	3	886132043
452	196	4	875275763
436	325	3	887768756
23	549	3	874788290
71	98	4	885016536
197	566	4	891409893
363	128	5	891495371
693	428	3	875484763
795	89	4	880569085
642	832	3	892240991
496	661	3	876067001
506	1219	2	874874760
851	553	4	875731225
110	215	3	886987894
430	523	4	877226568
833	58	2	875124495
447	257	3	878854520
506	5	4	874874947
50	15	2	877052438
293	513	5	888905990
270	387	5	876955689
234	134	5	892333573
729	748	4	893286638
894	923	5	882404278
373	385	3	877099016
429	273	4	882385489
253	168	3	891628278
592	181	3	882608182
766	194	3	891309117
524	221	4	884323464
665	222	3	884290676
450	316	4	889568753
222	99	3	878182059
450	519	4	887660820
108	125	3	879879864
313	576	3	891028472
43	127	4	875981304
406	237	1	879540078
91	616	4	891439439
376	289	3	879433599
499	174	3	885598961
561	273	5	885808824
717	291	4	884642479
313	514	4	891013887
830	226	5	891561806
807	393	4	892528954
478	518	4	889395638
245	300	4	888513026
297	89	4	875239125
580	294	4	884124337
817	300	3	874815542
513	127	4	885062286
464	984	2	878354681
939	471	5	880261254
38	225	5	892433062
75	1048	4	884050705
216	655	5	880233726
463	283	5	877385287
713	315	4	888881988
892	274	4	886610451
13	362	4	890704999
705	89	2	883428083
532	1168	4	888630436
841	316	4	889067313
399	378	3	882348284
514	95	4	875309350
56	77	3	892679333
798	81	3	876177211
615	160	3	879448599
788	391	2	880871746
406	215	3	884630523
405	787	3	885545672
296	484	4	884197308
326	22	4	879874989
219	258	5	889386635
839	1	4	875751723
151	965	5	879524849
487	794	5	883530503
577	98	4	880474530
342	125	2	875318585
618	121	4	891308913
299	208	4	878191995
385	1017	3	883791666
271	220	3	885848179
208	194	5	883108360
521	79	4	884477656
455	270	4	878585321
254	436	2	886474216
445	1601	1	891199533
58	213	5	884663379
200	674	4	884130348
798	73	4	875914114
735	301	3	876697610
15	308	5	879455334
804	423	3	879441371
378	179	2	880055336
458	357	3	886397275
33	294	3	891964166
806	170	5	882387520
752	1463	4	891208261
593	284	4	875659236
291	48	5	874868027
92	423	3	875655990
230	284	1	880485634
497	194	3	878759705
343	357	5	876408139
472	41	4	875982511
314	620	3	877887212
484	111	4	881450111
484	53	1	891195663
862	505	4	879305016
661	514	3	876013398
222	755	4	878183481
437	254	3	881002300
104	713	3	888465491
855	198	4	879825613
417	1539	2	879649539
82	286	4	876311004
593	237	4	877728878
283	845	4	879297442
871	359	3	888192743
609	901	1	886895886
632	227	3	879459025
282	268	4	879949438
412	634	5	879716918
385	93	3	880682080
416	4	4	876699903
7	213	3	891351686
753	22	4	891401798
279	1032	3	880666757
379	90	2	880740215
393	924	4	887744688
711	483	5	879992739
407	357	4	875042569
851	483	4	875806721
934	818	1	891190288
560	928	3	879977062
184	715	4	889909590
911	501	3	892840916
297	111	3	874955085
767	300	4	891462511
916	212	5	880844879
371	746	4	880435397
13	882	3	886952438
178	92	3	882827803
668	347	4	890349005
399	399	3	882342354
827	750	3	892157198
406	487	3	884630973
751	386	3	889299078
42	12	4	881107502
751	168	5	888871900
757	288	4	888443307
831	174	5	891354534
102	840	2	888802508
256	1057	2	882163805
462	873	4	886365706
262	417	2	879795319
303	235	4	879484563
846	550	4	883949156
268	364	3	875743979
860	287	3	885991407
690	781	2	881177662
11	168	3	891904949
218	209	5	877488546
732	938	1	882590201
867	250	4	880078091
647	70	3	876776321
262	72	3	879962366
851	234	4	875731189
49	239	2	888068912
357	111	5	878951784
672	321	4	879787518
425	227	4	878738597
805	71	3	881695560
5	448	2	875720692
119	385	5	874781994
405	1576	1	885549464
896	549	2	887160209
276	66	3	874791993
653	187	4	878853780
913	83	4	881725904
868	746	2	877109082
416	64	5	893212929
374	68	1	880396622
537	121	1	886030380
184	175	3	889908985
320	188	4	884749360
387	432	4	886480353
567	811	4	882426210
883	39	4	891696864
161	162	2	891171413
721	318	4	877140047
892	633	4	886609551
535	466	3	879618385
342	1073	1	875320199
653	234	3	878854633
627	148	3	879530463
106	1028	3	883876085
223	546	5	891550118
606	88	4	880926533
549	1	5	881672182
63	25	4	875747292
398	417	3	875719399
116	1256	1	876453222
15	111	4	879455914
5	420	3	875721168
92	552	3	875907078
240	353	1	885775959
450	654	4	882373928
113	326	5	875935609
617	667	2	883789590
938	293	3	891356501
318	708	4	884497994
180	67	1	877127591
297	245	3	874954060
500	97	4	883874715
36	885	5	882157581
747	945	4	888639481
144	195	5	888105081
827	294	4	882807611
514	81	4	875463416
773	182	4	888539993
312	647	5	891698726
686	98	5	879546651
457	239	5	882397267
623	283	4	891032275
82	418	4	878769848
918	707	5	891987446
7	595	2	891353801
421	56	5	892241421
788	174	2	880868316
391	511	5	877398855
883	421	5	891696689
83	864	4	883954588
495	184	5	888633086
936	1115	4	886832859
886	781	4	876033340
154	187	5	879139096
699	1284	3	879147239
294	299	3	877818982
358	8	5	891269179
387	98	4	886480244
891	740	5	891639497
752	905	2	891207940
653	357	4	878854383
848	1063	5	887038197
70	197	4	884149469
385	1066	4	879446591
549	323	2	881671879
459	473	4	879563102
363	660	4	891496588
605	1226	4	879510864
336	1054	1	877754876
439	273	2	882892675
354	137	3	891216575
201	962	4	884113082
540	310	4	882156710
230	210	5	880484975
43	257	4	875975276
328	665	2	885048801
637	100	4	882902924
373	281	3	877103935
13	844	1	882397010
666	26	3	880568505
627	39	4	879530408
903	120	2	891032101
442	22	2	883390813
109	15	4	880577868
532	357	5	892519935
548	264	4	891043547
140	872	3	879013651
831	347	3	891354191
373	226	3	877107024
653	631	2	880150412
823	747	4	878438585
398	991	2	875651527
334	277	3	891544904
181	327	3	878961780
146	1294	4	891457749
566	22	3	881649358
296	50	5	884196469
497	257	4	879309648
943	284	2	875502192
77	431	5	884733695
825	252	5	880757103
916	1	4	880843361
71	181	3	877319414
621	451	1	874963028
288	132	3	886374129
374	257	3	880393223
303	692	4	879468123
122	699	5	879270541
119	23	3	874782100
625	235	3	891631761
757	172	4	888445587
621	1012	5	880227233
727	1047	2	883709750
714	763	4	892777903
13	177	5	882397271
772	271	4	889028773
244	451	4	880608112
486	1014	3	879874784
88	898	4	891037859
109	1161	3	880564678
504	527	4	887838624
634	473	2	875729558
682	1428	3	888518131
409	325	4	881105077
939	266	2	880260636
617	446	2	883789590
227	294	3	879035431
940	1167	4	885921198
705	318	5	883518731
260	362	5	890618729
239	463	5	889178689
854	185	4	882813877
655	38	2	887429875
934	25	4	891195233
715	564	2	875964300
933	166	3	874854062
510	292	4	887667524
782	1609	1	891499439
429	530	4	882384986
453	9	3	888207161
131	276	5	883681723
506	356	3	874874630
44	317	4	878347633
284	270	3	885328906
788	100	5	880868277
522	430	5	876961314
280	92	3	891700366
479	169	5	879460917
886	663	4	876032823
178	56	4	882825767
412	288	4	879716566
117	282	5	880126295
358	558	4	891269511
494	300	5	879540593
880	69	4	880175646
178	433	4	882827834
328	331	4	885045085
808	875	4	883949915
537	50	4	886030805
326	615	4	879875724
346	204	4	874948730
168	276	1	884287642
655	527	3	887427568
536	217	3	882360601
415	154	4	879439865
125	407	2	892839312
499	524	4	885599073
535	461	3	879617663
632	402	3	879458725
749	153	4	878848828
846	555	2	883949508
846	1004	3	883950791
299	202	4	889501325
698	258	3	886365527
291	262	4	874833603
868	1035	1	877107817
397	289	3	885349348
234	238	3	892079040
293	192	5	888905582
620	164	5	889987586
885	91	3	885714820
935	100	3	884472110
807	450	4	893082931
429	633	3	882385829
293	1041	2	888907674
887	105	3	881379009
659	23	5	891332006
189	28	4	893266298
624	748	3	879792109
426	332	4	879441781
738	47	3	875353569
586	628	3	884064631
886	655	4	876032973
391	100	4	877399805
125	376	3	892838510
313	100	5	891013681
753	316	4	891399903
655	293	4	887650683
889	741	4	880177131
939	258	4	880260692
247	58	4	893081396
930	257	4	879535392
240	343	3	885775831
668	882	3	881523929
13	484	5	882139804
458	182	4	886397771
807	403	4	892979116
924	2	3	886759997
579	692	4	880952440
197	182	3	891409935
684	237	5	875811158
711	755	3	879994581
303	842	2	879484804
249	317	5	879572106
253	8	4	891628323
7	577	2	892133310
892	67	4	886610480
922	63	3	891449363
916	461	4	880844087
409	192	4	881107666
862	195	5	879304902
721	245	3	877137527
504	506	4	887910552
509	294	2	883590972
184	855	4	889909474
608	207	5	880404975
496	227	1	876066794
497	725	3	879363253
603	228	3	891955922
67	743	4	875379445
102	827	2	888802722
181	1389	1	878962119
694	527	5	875727449
627	808	2	879531557
193	343	1	889123777
655	385	3	887429669
893	471	4	874828897
533	582	3	879192278
807	432	5	892530498
835	527	4	891033048
60	95	4	883327799
432	313	4	889415763
187	582	1	879465683
507	895	5	889964202
235	7	4	889655723
503	714	4	880383126
804	396	3	879445956
664	642	4	876526554
532	127	5	893119438
608	742	4	880406299
378	476	3	880044642
199	258	4	883782403
804	195	5	879442538
363	752	5	891493885
655	86	4	887650978
90	676	2	891384066
779	121	3	875503280
759	748	4	875227708
472	257	4	875978096
834	342	2	890860334
440	313	4	891546631
442	89	4	883390416
478	69	3	889388612
548	443	4	891044446
181	305	2	878961542
387	919	5	886479575
342	544	1	875318606
450	647	4	887136622
151	93	5	879525002
892	226	3	886610201
859	410	4	885776056
843	578	3	879448604
405	414	1	885547268
354	180	3	891217274
798	736	5	875639010
318	898	4	884470237
280	127	5	891702544
58	354	3	890321652
416	628	4	876697283
360	157	4	880355994
23	258	5	876785704
286	732	5	877531899
293	300	2	888904004
627	697	5	879530042
690	232	4	881177689
561	530	4	885807547
773	27	1	888540218
349	276	5	879465841
648	62	5	884882916
450	471	4	882396153
647	136	5	876534131
318	403	2	884496759
823	473	3	878439065
350	187	5	882347782
354	59	5	891218208
414	100	5	884999439
450	433	3	882469061
8	301	4	879361550
390	845	2	879694232
7	550	4	891352489
417	746	5	879648048
151	487	5	879524669
826	426	2	885690379
901	560	3	877131624
426	480	5	879444473
621	41	4	874963273
128	705	3	879968096
201	223	4	884113343
863	886	3	889289327
561	89	4	885809556
292	124	4	881104147
416	624	3	886317237
504	485	4	887839745
797	781	5	879439594
189	13	4	893264220
395	97	5	883763800
504	537	3	887910811
101	237	5	877137015
343	154	5	876406552
650	483	5	891372315
655	734	3	887523477
13	685	5	882397582
495	109	5	888633594
637	338	4	882900888
276	324	4	874786419
343	98	5	876404836
927	63	4	879197074
615	271	2	879447642
398	480	5	875658794
637	1051	2	882905388
495	590	4	888637612
399	71	3	882351580
907	121	4	880159015
518	919	5	876822967
655	1473	3	888474872
931	744	4	891036463
191	343	3	891561856
201	118	1	884310148
689	300	5	876674606
267	88	4	878972873
429	820	3	882387233
15	280	3	879456167
267	265	5	878972903
492	651	3	879969814
796	1037	2	893047967
268	229	2	875310784
543	195	4	874863155
424	840	4	880859693
645	960	4	892054278
911	727	2	892842738
92	370	1	875644796
901	121	4	877127219
291	977	2	874834071
642	1178	3	885606067
479	135	4	879461255
495	71	5	888634111
686	504	5	879545662
776	191	5	891628837
390	1296	2	879693770
913	613	5	881725796
523	866	5	883700618
347	172	5	881653933
663	13	3	889492562
309	334	4	877370356
325	1230	3	891479737
524	380	2	884637202
311	71	4	884364845
291	790	4	875086699
435	434	2	884131542
488	480	3	891376110
56	451	3	892676970
465	50	4	883530778
173	879	5	877557076
549	127	5	881672441
323	293	4	878739299
276	230	4	882659602
169	525	3	891359250
195	358	2	883463275
682	801	3	888521907
216	652	4	880235546
174	458	4	886433862
634	331	4	875728702
551	568	4	892783906
757	125	2	888467666
514	50	5	875462466
559	652	4	891035633
121	937	4	891389924
397	522	5	885349476
743	744	5	881277892
65	121	4	879217458
119	310	5	886175117
42	977	2	881106541
655	899	2	887433492
201	1211	3	884113806
781	69	3	879634147
334	305	2	891544135
325	186	4	891478578
630	411	4	885667108
6	193	3	883601529
334	197	4	891546181
303	228	4	879467574
363	710	5	891495596
635	333	5	878878685
899	740	5	884120077
325	526	3	891478239
796	280	4	893047208
723	258	4	880498768
382	100	4	875945812
904	288	4	879735109
756	323	3	874832096
496	1229	1	876071097
728	100	5	879443321
264	436	3	886122352
577	191	4	880472055
393	755	3	889729831
363	559	3	891496927
65	69	3	879216479
217	11	4	889069741
174	215	5	886514220
128	471	4	879967804
374	931	3	880936233
716	202	4	879794935
864	8	5	888887402
459	291	4	879563312
806	192	4	882387798
909	300	5	891919232
380	81	3	885478908
620	404	4	889988232
518	1335	3	876823018
653	659	1	880150330
390	304	5	879693561
938	1028	5	891356679
457	1039	5	882397934
321	474	4	879438607
943	204	3	888639117
567	494	5	882425932
646	347	2	888528392
63	678	2	875747047
738	226	3	875351299
13	181	5	882140354
828	753	4	891037047
303	143	4	879483680
144	180	4	888105873
805	411	2	881705350
669	324	3	891517159
151	659	5	879524974
648	183	5	884368442
276	728	2	874792277
458	969	4	886395899
684	111	4	878760164
380	529	3	885479235
54	24	1	880937311
373	514	4	877098751
295	83	5	879518257
838	311	4	887060659
518	685	5	876823597
195	386	2	874825826
187	83	5	879465274
255	834	4	883216358
125	388	2	892839270
625	4	4	892000372
315	286	5	879799301
601	294	1	876346515
504	705	4	887838935
622	109	5	882590559
53	174	5	879442561
586	930	2	884063080
561	228	3	885807930
580	123	4	884125199
95	127	4	879195062
227	276	4	879035251
305	258	4	886308064
234	89	3	892079910
234	207	2	892078605
314	783	3	877888855
687	321	4	884651818
303	386	4	879485352
376	275	5	879455143
193	781	3	889124469
847	410	1	878938855
64	9	4	889738085
377	258	4	891296356
144	1147	4	888105587
194	98	4	879521329
297	338	2	881707832
386	121	3	877655145
389	1074	2	880613841
711	744	4	876185896
916	223	4	880844087
11	350	4	891901991
564	323	3	888730838
279	202	4	875307587
393	398	4	889731753
903	318	5	891032793
495	655	5	888634536
616	302	5	891224517
374	173	3	882158521
503	172	5	880383588
110	313	5	886987183
748	654	4	879454998
43	785	3	883956538
698	284	1	886368545
488	198	4	891375822
37	540	2	880916070
397	221	4	885349348
697	118	3	882622044
13	760	1	882396914
474	470	3	887926437
846	373	3	883950391
43	86	4	883955020
633	566	3	877212173
495	658	3	888635380
246	547	4	884922512
786	588	5	882843039
237	423	4	879376487
288	12	4	886374130
346	977	3	875264110
184	654	4	889908824
175	71	4	877107942
293	280	2	888905198
87	801	3	879876768
648	1244	3	882212373
214	180	5	892668130
913	186	3	880946006
770	297	5	875972099
232	276	5	880062447
256	566	5	882164559
843	181	3	879444670
425	333	3	890346411
648	67	4	884882192
616	879	4	891224864
276	39	3	874790995
880	1139	4	880242577
290	405	2	880732365
201	1098	2	884112747
6	135	5	883600747
222	689	4	881058008
323	151	4	878739568
385	417	2	879447671
234	191	4	892334765
291	774	3	874867852
816	687	2	891711554
217	403	5	889069944
633	97	3	877211083
346	203	4	874948139
234	510	4	892079840
524	237	3	884322169
370	209	5	879435461
592	285	5	882607910
622	833	4	882590955
13	822	3	884538634
295	504	4	879517299
454	479	4	881959991
405	646	2	885546202
655	132	3	887565138
693	509	3	883975500
830	233	3	891561737
804	168	5	879442377
606	1199	3	878143246
94	170	5	891725362
698	255	3	886366213
250	367	4	878090330
4	354	5	892002353
679	484	4	884486658
440	1591	5	891548567
758	298	4	880672727
15	306	5	879455165
836	900	2	885753475
145	549	5	875272786
499	497	2	885599498
796	63	3	893218764
270	554	1	876956264
226	527	4	883889430
489	687	3	891445439
624	108	3	879793198
276	571	2	874792118
682	24	4	888522575
615	855	4	879448088
805	213	3	881696699
222	238	5	878181673
334	510	4	891628832
756	171	4	874827062
592	969	4	882956718
675	235	1	889490151
429	729	2	882386684
883	1131	5	891695570
256	1033	4	882152838
519	879	5	883248595
449	1010	4	879958664
661	749	2	889500304
561	233	1	885809246
405	1415	1	885549045
347	460	3	881652888
890	429	4	882403045
23	217	2	874787144
310	257	5	879436576
899	8	4	884121572
221	550	4	875246183
327	14	4	887744167
144	300	3	888103370
404	22	5	883790911
83	828	3	883868208
210	300	4	887730066
60	546	4	883326837
880	762	4	893028813
753	269	5	891399367
336	845	1	877758035
830	288	1	891899475
197	373	1	891410124
835	543	5	891033232
889	193	4	880180191
539	962	4	879788195
486	299	1	879874113
450	15	3	882812350
669	340	4	891182948
151	186	4	879524222
62	387	2	879376115
495	576	3	888637440
802	266	3	875984938
391	228	2	877399486
109	531	4	880578066
910	273	3	880821492
683	272	4	893286260
416	264	3	876696938
916	402	3	880845177
5	371	1	875720967
6	173	5	883602462
931	255	4	891036755
717	280	4	884642738
6	204	3	883601277
587	1483	4	892871337
263	50	5	891300029
825	148	4	880756725
592	325	2	882607647
246	215	2	884921058
137	235	5	881433357
332	294	5	887916324
711	1046	3	879994367
301	1013	3	882075286
933	210	3	874853734
59	562	4	888206094
175	661	4	877107432
867	134	5	880078723
114	175	5	881259955
535	435	5	879618246
59	651	5	888204997
782	1588	3	891500067
497	128	4	879362496
38	550	2	892432786
897	597	5	879993519
213	508	4	878870790
313	1091	2	891030261
627	68	4	879531429
932	447	3	891250944
454	942	2	888267198
303	412	3	879543756
325	95	2	891478895
721	527	5	877140046
452	134	3	875265446
867	511	5	880078371
546	816	3	885141411
221	568	4	875246398
488	210	4	891294896
2	306	4	888550774
234	517	3	892333919
880	365	2	880242660
159	685	4	880557347
134	313	5	891732150
256	827	3	882163857
229	313	2	891631948
588	98	1	890015324
110	195	2	886988480
588	117	4	890027062
234	435	3	892079040
672	1190	2	879789437
56	300	4	892675935
334	684	4	891545768
22	194	5	878886607
864	1446	3	888889948
894	691	3	889468982
330	143	5	876546470
194	178	3	879521253
308	257	4	887741526
782	905	4	891498791
880	824	4	880174879
249	748	3	879571586
852	1	4	891036457
489	271	4	891448706
763	609	4	878918712
173	937	4	877557077
807	135	5	892705362
150	50	5	878746719
719	185	4	877310932
918	517	3	891987622
60	160	4	883326525
429	176	3	882385542
620	1480	3	889988281
456	581	3	881375155
804	495	3	879442792
5	17	4	875636198
216	238	5	880244446
749	203	4	878848639
896	1351	2	887160399
293	240	2	888905086
244	754	4	880603960
149	313	5	883512557
199	116	5	883782807
758	191	5	881975853
922	252	2	891455230
457	318	5	882397337
774	215	3	888556517
64	511	4	889739779
804	474	4	879441524
267	233	4	878972731
116	806	4	876453800
895	1	4	879437950
42	58	5	881108040
194	211	4	879524292
94	696	4	891724381
837	258	4	875721473
405	644	3	885545672
408	347	3	889679761
543	302	4	887912238
751	1078	3	889299290
329	892	2	891655614
15	931	1	879456507
286	44	3	877532173
543	66	3	874866535
663	183	4	889493770
383	474	5	891193072
119	174	4	874781303
709	823	3	879849573
194	281	2	879540567
889	955	3	880179536
48	191	5	879434954
92	834	1	875906882
655	175	3	887426931
450	1153	5	882397223
320	358	4	884748485
459	879	4	879561630
660	272	4	891197481
85	1009	2	879453093
92	252	4	886443582
397	58	5	885349202
671	559	4	884338399
56	28	5	892678669
711	315	4	886030353
902	204	3	879465952
500	845	4	883865566
144	1013	1	888104446
620	951	3	889988258
314	791	4	877889398
743	286	3	881277602
13	800	1	882397067
875	187	4	876466687
267	77	3	878972650
601	482	4	876350142
336	257	4	877759730
932	154	5	891249994
830	97	4	892502984
399	582	3	882343358
490	9	4	875428765
163	64	4	891220161
883	656	5	891695666
7	162	5	891353444
305	134	5	886322560
710	271	3	882063367
758	210	4	882053302
709	1	4	879847730
378	756	3	880057088
870	65	3	879713898
222	217	3	881060062
622	185	3	882592041
394	82	4	880889553
89	14	4	879441357
747	14	3	888734152
405	557	1	885549650
230	549	5	880485380
314	1032	4	877891603
429	686	2	882385519
749	477	3	878848405
95	523	4	879197562
621	50	5	874965407
128	815	3	879968827
279	853	1	890451433
13	589	3	881515239
87	684	5	879875774
349	1117	3	879466366
239	137	5	889178688
94	703	3	891721562
307	70	4	877121347
95	862	1	884266100
130	215	5	875802035
746	222	3	885075267
354	582	4	891217897
795	81	4	883250055
305	1101	4	886323563
655	1479	2	887475032
184	707	4	889908873
592	312	2	882607780
704	269	4	891397015
359	24	3	886453354
773	1	3	888539232
221	156	5	875245533
336	275	4	877759730
654	15	3	887863557
551	351	3	892775894
405	176	1	885547909
299	97	4	878192680
312	692	4	891699426
492	186	3	879969539
218	12	5	881288233
697	1059	2	882622208
919	300	4	875288164
225	64	4	879539727
151	111	4	879542775
916	748	2	880843249
450	620	4	882399818
269	1478	1	891448643
624	741	4	879792557
530	98	4	883784195
327	81	4	887818904
846	376	2	883950665
82	1126	4	878770169
336	407	1	877757373
479	187	4	879460785
315	46	4	879799526
561	222	3	885807843
591	1028	3	891039658
585	713	4	891282808
825	741	4	881343947
623	121	4	891034129
181	18	1	878962623
351	307	4	879481550
600	1228	2	888452490
263	134	5	891299697
368	53	2	889783562
43	9	4	875975656
243	694	4	879988262
682	1232	2	888517896
159	471	4	880485861
194	562	2	879524007
388	276	2	886440608
210	99	4	887736937
18	921	5	880132437
109	391	2	880581127
655	1311	3	887474473
592	22	5	882955506
218	42	4	877488546
275	969	2	880314412
267	1336	1	878974659
210	176	4	887735960
315	194	4	879820961
223	476	3	891550349
868	174	5	877107320
561	238	4	885807547
318	47	2	884496855
40	303	4	889041283
90	491	4	891384959
301	196	4	882077836
254	343	2	886470904
795	105	1	883774317
13	58	4	882139966
537	305	4	886028498
682	183	3	888520638
560	235	2	879976867
303	535	1	879544681
18	127	5	880129668
269	185	5	891448951
423	276	5	891395602
725	294	3	876103726
788	742	3	880869508
414	895	4	884999170
233	357	5	877661553
457	234	5	882548426
23	283	4	874784575
918	211	2	891987752
60	582	4	883327664
279	532	1	875298597
21	328	3	874951005
208	202	4	883108476
405	1206	1	885546530
473	257	4	878157456
791	269	4	879447940
676	539	4	892685920
405	142	1	885549004
903	443	5	891033755
932	474	5	891250418
296	294	1	884196374
62	225	3	879373287
634	405	4	877017872
113	50	5	875076416
270	279	5	876954093
393	271	3	887742179
659	499	4	891385438
518	14	3	876822923
268	802	3	875744388
8	229	5	879362356
693	855	2	883975636
682	254	2	888518871
406	396	3	879792974
189	1402	4	893266051
413	181	5	879969591
727	260	1	883708265
818	887	4	891870590
129	906	5	883245310
7	62	3	891354499
642	69	5	885602631
366	7	2	888857598
183	294	3	891467280
661	428	4	876016726
168	291	4	884287668
711	95	4	879993758
654	252	2	887864031
234	428	4	892334079
224	286	3	888081843
100	289	3	891375359
314	468	4	877892214
707	45	4	886286926
277	473	2	879543879
498	1073	3	881961496
923	713	5	880388173
847	716	3	878941370
17	237	2	885272628
798	63	5	875914939
254	498	4	886472115
321	207	3	879440244
411	304	3	891034982
399	400	3	882349170
279	638	4	875312441
42	1049	3	881105882
704	1296	4	891397015
716	605	3	879796215
215	239	3	891436297
620	237	4	889987123
388	121	4	886436756
410	354	3	888626481
7	176	3	891350782
545	271	3	879898362
270	694	5	876954927
13	170	5	882139774
186	300	5	879022858
12	318	5	879960826
97	89	5	884238939
726	1038	2	889832053
452	207	4	875261261
222	750	5	883815120
293	183	4	888906119
158	233	3	880134477
835	488	5	891034117
472	375	5	875982680
11	544	4	891903226
207	242	4	890793823
500	234	3	883875638
1	248	4	874965954
255	564	1	883216600
405	779	1	885548137
308	162	4	887739095
407	408	4	875552445
294	1199	2	889242142
293	153	4	888905948
178	164	3	882827288
724	304	4	883757703
108	718	4	879879985
796	250	5	892660984
731	283	4	886182367
59	288	5	888202787
835	628	3	891032930
342	483	4	875319745
624	288	4	879791922
264	26	4	886123727
18	213	5	880131201
268	127	4	875309945
389	662	3	880613750
172	463	4	875537502
13	367	3	882141458
636	283	3	891448916
60	211	4	883327493
377	508	4	891298549
70	152	4	884149877
705	815	3	883427297
912	423	5	875966694
237	238	4	879376435
147	319	4	885593812
198	222	3	884204993
422	441	4	879744183
361	14	4	879440651
160	59	4	876858346
215	15	3	891435761
846	429	2	883947819
405	761	1	885548049
102	431	3	888801407
276	1016	3	874786713
592	282	4	882608572
616	327	3	891224558
293	135	5	888905550
796	132	4	892662222
480	237	2	891207836
478	591	3	889387958
269	1165	1	891446904
459	230	4	879564941
235	523	5	889655044
564	258	4	888718771
